h,s,v,value
12,37,205,0
11,35,199,0
9,31,195,0
14,15,214,0
13,20,201,0
11,22,195,0
12,29,202,0
13,36,205,0
13,40,205,0
12,44,210,0
12,44,211,0
13,41,205,0
13,41,203,0
12,38,203,0
12,37,205,0
11,39,205,0
11,39,202,0
11,43,206,0
11,42,212,0
13,41,207,0
13,41,204,0
13,41,204,0
13,41,207,0
13,40,210,0
13,40,208,0
13,41,207,0
13,40,208,0
13,41,207,0
13,41,204,0
13,41,204,0
13,41,206,0
13,41,207,0
13,41,205,0
13,41,205,0
13,41,207,0
13,41,206,0
13,41,205,0
13,41,203,0
13,42,201,0
13,42,202,0
13,41,205,0
13,41,206,0
13,41,207,0
13,43,204,0
13,43,201,0
13,43,200,0
13,43,203,0
13,42,205,0
13,42,206,0
13,42,205,0
13,42,205,0
13,43,203,0
13,43,201,0
13,44,198,0
13,44,197,0
13,44,197,0
13,44,199,0
13,43,201,0
13,43,202,0
13,43,200,0
13,44,199,0
13,44,199,0
13,43,201,0
13,43,203,0
13,43,203,0
13,43,201,0
13,44,197,0
13,44,199,0
13,43,200,0
13,43,202,0
13,43,204,0
12,44,208,0
12,44,209,0
12,45,206,0
12,45,202,0
11,47,200,0
11,47,201,0
11,47,202,0
11,47,202,0
10,48,208,0
10,47,211,0
10,48,209,0
11,51,205,0
11,52,203,0
13,51,204,0
12,49,205,0
13,43,201,0
13,43,200,0
15,42,199,0
14,46,201,0
14,46,200,0
14,50,203,0
14,50,205,0
13,51,207,0
14,49,207,0
12,44,210,0
13,41,211,0
12,37,208,0
11,34,203,0
5,28,200,0
14,15,214,0
13,21,198,0
11,23,191,0
12,30,198,0
13,36,203,0
13,40,205,0
12,44,210,0
12,44,211,0
13,41,204,0
13,41,203,0
12,37,206,0
12,36,212,0
11,37,211,0
11,39,205,0
11,43,207,0
11,42,212,0
13,41,207,0
13,41,205,0
13,41,204,0
13,41,205,0
13,41,206,0
13,41,205,0
13,41,206,0
13,40,208,0
13,41,207,0
13,41,205,0
13,41,205,0
13,41,207,0
13,40,208,0
13,41,206,0
13,41,204,0
13,41,204,0
13,41,207,0
13,41,205,0
13,42,202,0
13,42,200,0
13,42,201,0
13,41,203,0
13,41,205,0
13,41,206,0
13,43,202,0
13,44,199,0
13,44,199,0
13,43,203,0
13,42,206,0
13,42,206,0
13,42,205,0
13,43,204,0
13,43,203,0
13,43,202,0
13,44,199,0
13,44,196,0
13,44,196,0
13,44,199,0
13,43,202,0
13,43,203,0
13,43,204,0
13,43,203,0
13,43,201,0
13,44,198,0
13,44,199,0
13,43,200,0
13,44,199,0
13,44,198,0
13,43,203,0
13,43,202,0
13,43,200,0
13,43,201,0
12,45,206,0
12,44,207,0
12,45,205,0
12,45,202,0
11,47,200,0
11,46,204,0
11,46,205,0
11,47,202,0
10,48,206,0
10,47,210,0
10,47,211,0
10,48,207,0
11,52,201,0
12,49,203,0
11,46,206,0
13,43,203,0
13,43,203,0
15,41,204,0
13,42,206,0
14,45,206,0
14,49,207,0
14,49,208,0
13,50,208,0
14,49,207,0
12,44,210,0
13,40,211,0
12,36,211,0
11,33,208,0
5,28,204,0
14,16,213,0
13,21,197,0
11,23,189,0
12,30,196,0
13,37,201,0
13,40,204,0
12,44,209,0
12,44,210,0
13,41,205,0
13,41,205,0
12,37,208,0
12,36,214,0
11,37,213,0
11,38,207,0
11,43,207,0
11,43,210,0
13,41,207,0
13,41,206,0
13,41,206,0
13,41,205,0
13,41,203,0
13,42,201,0
13,41,204,0
13,41,207,0
13,40,209,0
13,41,207,0
13,41,207,0
13,40,209,0
13,40,209,0
13,41,207,0
13,41,204,0
13,41,203,0
13,41,206,0
13,41,204,0
13,42,201,0
13,42,201,0
13,42,201,0
13,41,203,0
13,41,206,0
13,41,207,0
13,43,202,0
13,44,199,0
13,44,199,0
13,43,202,0
13,42,206,0
13,42,206,0
13,43,204,0
13,43,202,0
13,43,203,0
13,43,203,0
13,43,202,0
13,44,199,0
13,44,199,0
13,43,202,0
13,42,205,0
13,42,205,0
13,42,205,0
13,42,207,0
13,42,206,0
13,43,201,0
13,44,198,0
13,44,198,0
13,43,200,0
13,43,200,0
13,43,202,0
13,44,199,0
13,44,197,0
13,44,198,0
12,45,203,0
12,45,204,0
12,45,202,0
12,46,201,0
11,46,203,0
11,46,207,0
11,46,207,0
11,46,204,0
10,48,207,0
10,47,212,0
10,46,215,0
10,47,213,0
11,51,207,0
12,48,209,0
11,45,211,0
13,42,208,0
13,41,206,0
15,41,205,0
13,43,204,0
14,45,203,0
14,50,205,0
14,50,204,0
13,51,204,0
14,50,203,0
12,45,206,0
13,40,208,0
12,36,210,0
10,31,209,0
5,28,203,0
14,16,211,0
13,21,196,0
11,23,190,0
12,30,197,0
13,37,202,0
13,40,204,0
12,44,209,0
12,44,209,0
13,41,207,0
13,41,207,0
12,37,208,0
12,36,210,0
11,38,210,0
11,38,207,0
11,43,207,0
11,43,207,0
13,41,206,0
13,40,208,0
13,40,208,0
13,41,206,0
13,42,202,0
13,42,201,0
13,41,203,0
13,41,206,0
13,40,208,0
13,41,207,0
13,41,205,0
13,41,205,0
13,41,205,0
13,41,204,0
13,41,204,0
13,41,204,0
13,41,206,0
13,41,204,0
13,41,204,0
13,41,204,0
13,41,205,0
13,41,206,0
13,40,210,0
13,39,214,0
13,42,206,0
13,43,202,0
13,43,200,0
13,43,202,0
13,42,205,0
13,42,205,0
13,43,203,0
13,43,201,0
13,43,202,0
13,43,204,0
13,42,205,0
13,43,203,0
13,43,203,0
13,42,206,0
13,42,207,0
13,42,207,0
13,43,200,0
13,42,207,0
13,41,211,0
13,42,206,0
13,43,201,0
13,43,200,0
13,43,202,0
13,43,203,0
13,44,199,0
13,44,198,0
13,44,199,0
13,43,202,0
12,45,206,0
12,45,205,0
12,45,202,0
12,46,200,0
11,47,202,0
11,46,205,0
11,46,205,0
11,46,204,0
10,48,207,0
10,47,211,0
10,46,214,0
10,47,213,0
11,50,210,0
12,47,211,0
11,44,213,0
13,41,209,0
13,41,207,0
13,40,204,0
13,43,203,0
14,46,201,0
13,47,205,0
14,50,204,0
13,51,204,0
13,48,202,0
12,45,203,0
13,42,202,0
12,38,202,0
10,32,201,0
5,28,199,0
14,16,209,0
13,21,195,0
11,23,190,0
12,30,198,0
13,37,202,0
13,40,203,0
12,44,208,0
12,44,208,0
13,41,206,0
13,41,207,0
12,37,208,0
12,37,208,0
11,38,209,0
11,38,210,0
11,43,209,0
11,43,206,0
13,41,205,0
13,41,206,0
13,40,208,0
13,41,206,0
13,41,204,0
13,41,203,0
13,41,203,0
13,41,204,0
13,41,203,0
13,41,203,0
13,42,202,0
13,42,201,0
13,42,201,0
13,42,202,0
13,41,204,0
13,41,205,0
13,41,205,0
13,41,205,0
13,41,206,0
13,41,207,0
13,41,206,0
13,41,206,0
13,40,211,0
13,39,216,0
13,41,212,0
13,42,207,0
13,43,202,0
13,43,202,0
13,43,204,0
13,43,204,0
13,43,202,0
13,43,201,0
13,43,202,0
13,42,206,0
13,42,208,0
13,42,205,0
13,43,204,0
13,42,206,0
13,42,207,0
13,43,204,0
13,44,198,0
13,42,206,0
13,41,211,0
13,42,207,0
13,43,202,0
13,43,202,0
13,42,205,0
13,42,207,0
13,43,201,0
13,43,201,0
13,43,203,0
13,42,207,0
13,42,207,0
13,43,204,0
12,45,202,0
12,46,201,0
12,46,200,0
12,46,201,0
11,46,204,0
11,46,205,0
11,46,206,0
11,46,206,0
10,48,209,0
10,48,209,0
11,51,205,0
12,48,206,0
11,45,209,0
13,42,206,0
13,41,205,0
13,40,204,0
13,42,205,0
14,45,203,0
13,47,206,0
14,49,207,0
13,50,208,0
13,47,208,0
12,44,207,0
13,41,203,0
12,38,200,0
10,32,198,0
5,28,198,0
14,16,206,0
13,21,193,0
11,23,190,0
12,30,198,0
13,37,202,0
13,40,203,0
12,44,207,0
12,44,207,0
13,42,202,0
13,41,206,0
12,37,208,0
12,37,208,0
11,37,212,0
11,37,214,0
11,42,212,0
11,43,206,0
13,42,202,0
13,41,204,0
13,41,205,0
13,41,205,0
13,41,205,0
13,41,204,0
13,41,204,0
13,41,203,0
13,42,199,0
13,42,201,0
13,41,203,0
13,41,203,0
13,41,203,0
13,41,204,0
13,41,206,0
13,41,207,0
13,41,203,0
13,41,204,0
13,41,205,0
13,41,205,0
13,41,203,0
13,42,202,0
13,41,206,0
13,40,212,0
13,40,217,0
13,41,210,0
13,43,203,0
13,43,203,0
13,43,204,0
13,43,204,0
13,43,202,0
13,43,201,0
13,43,204,0
13,42,208,0
13,41,209,0
13,42,206,0
13,43,204,0
13,42,205,0
13,43,204,0
13,43,201,0
13,44,199,0
13,42,207,0
13,41,210,0
13,42,205,0
13,43,201,0
13,43,203,0
13,42,207,0
13,41,210,0
13,42,205,0
13,43,204,0
13,42,206,0
13,42,207,0
13,42,206,0
13,43,201,0
12,46,200,0
12,46,200,0
12,45,204,0
12,45,204,0
11,46,206,0
11,45,209,0
11,45,209,0
11,46,206,0
10,48,206,0
10,48,206,0
11,52,201,0
12,49,203,0
11,46,205,0
13,43,202,0
13,42,202,0
13,40,203,0
13,42,205,0
13,43,204,0
13,47,205,0
14,49,207,0
13,50,211,0
13,45,214,0
12,43,214,0
13,40,210,0
11,35,206,0
10,31,203,0
5,28,200,0
14,16,201,0
13,21,194,0
11,22,194,0
12,29,202,0
13,36,204,0
13,40,204,0
12,44,208,0
12,44,208,0
13,41,206,0
13,40,210,0
12,36,210,0
12,37,207,0
11,38,207,0
11,38,210,0
11,42,211,0
11,43,208,0
13,42,202,0
13,41,203,0
13,41,205,0
13,40,208,0
13,40,209,0
13,40,208,0
13,41,206,0
13,41,204,0
13,42,201,0
13,42,200,0
13,42,200,0
13,41,203,0
13,41,205,0
13,41,205,0
13,41,206,0
13,40,208,0
13,41,206,0
13,42,201,0
13,42,200,0
13,41,205,0
13,41,203,0
13,43,197,0
13,42,199,0
13,41,206,0
13,41,209,0
13,43,204,0
13,43,200,0
13,43,200,0
13,43,202,0
13,43,204,0
13,43,202,0
13,43,200,0
13,43,203,0
13,42,208,0
13,41,210,0
13,42,208,0
13,42,205,0
13,44,199,0
13,44,198,0
13,43,203,0
13,41,210,0
13,41,210,0
13,42,208,0
13,42,205,0
13,43,201,0
13,43,201,0
13,43,204,0
13,42,208,0
15,41,203,0
15,41,204,0
13,42,205,0
13,43,202,0
13,44,199,0
13,44,198,0
12,45,202,0
12,45,204,0
12,44,208,0
12,44,210,0
11,45,211,0
11,45,208,0
11,46,206,0
11,46,205,0
11,46,205,0
11,46,204,0
11,52,201,0
12,50,199,0
11,47,201,0
13,43,201,0
13,42,201,0
13,41,199,0
13,43,201,0
13,43,204,0
13,47,206,0
13,47,207,0
12,48,209,0
13,46,211,0
12,43,213,0
13,40,210,0
11,35,206,0
10,32,202,0
5,28,200,0
14,16,205,0
13,21,197,0
11,22,196,0
12,29,204,0
13,36,205,0
13,40,205,0
12,44,209,0
12,44,209,0
13,40,208,0
13,40,210,0
12,37,207,0
12,38,202,0
11,39,201,0
11,39,204,0
11,43,207,0
11,43,206,0
13,41,205,0
13,41,206,0
13,40,208,0
13,40,210,0
13,40,211,0
13,40,211,0
13,40,208,0
13,41,207,0
13,41,203,0
13,42,200,0
13,42,199,0
13,42,199,0
13,42,199,0
13,42,198,0
13,42,201,0
13,41,205,0
13,41,206,0
13,42,202,0
13,42,202,0
13,41,206,0
13,41,205,0
13,42,199,0
13,42,200,0
13,41,207,0
13,42,206,0
13,43,202,0
13,44,199,0
13,43,200,0
13,43,203,0
13,43,204,0
13,43,201,0
13,44,198,0
13,43,201,0
13,42,206,0
13,42,208,0
13,42,208,0
13,42,206,0
13,43,200,0
13,44,198,0
13,43,202,0
13,41,213,0
13,41,213,0
13,41,211,0
13,42,206,0
13,43,202,0
13,44,199,0
13,43,200,0
13,43,202,0
15,42,200,0
15,42,200,0
13,43,201,0
13,43,201,0
13,43,201,0
13,43,201,0
12,45,203,0
12,45,203,0
12,45,206,0
12,44,207,0
11,45,209,0
11,45,208,0
11,46,206,0
11,46,204,0
11,46,204,0
11,46,204,0
11,51,204,0
12,49,201,0
11,47,202,0
13,43,201,0
13,42,201,0
13,41,199,0
13,43,200,0
13,43,202,0
13,47,205,0
13,47,207,0
12,47,210,0
13,46,211,0
11,43,210,0
13,41,205,0
11,35,202,0
10,32,199,0
5,28,197,0
14,16,206,0
13,21,197,0
11,22,196,0
12,29,203,0
13,36,204,0
13,40,204,0
12,44,207,0
12,44,207,0
13,41,207,0
13,40,208,0
12,38,204,0
12,38,200,0
11,40,200,0
11,39,202,0
11,44,205,0
11,44,204,0
13,41,205,0
13,41,206,0
13,40,208,0
13,40,209,0
13,40,210,0
13,40,210,0
13,40,208,0
13,41,206,0
13,41,203,0
13,42,202,0
13,42,202,0
13,42,202,0
13,42,200,0
13,42,200,0
13,41,204,0
13,41,207,0
13,41,207,0
13,41,204,0
13,41,205,0
13,40,209,0
13,40,208,0
13,41,203,0
13,41,203,0
13,40,208,0
13,42,205,0
13,43,202,0
13,44,199,0
13,43,200,0
13,43,203,0
13,43,204,0
13,43,201,0
13,44,198,0
13,44,199,0
13,43,204,0
13,42,206,0
13,42,208,0
13,42,208,0
13,43,203,0
13,44,198,0
13,43,200,0
13,41,210,0
13,41,210,0
13,41,209,0
13,42,207,0
13,43,203,0
13,43,201,0
13,43,200,0
13,43,201,0
15,42,198,0
15,42,198,0
15,42,198,0
15,42,200,0
13,43,202,0
13,43,203,0
13,43,202,0
13,43,201,0
12,45,203,0
12,45,202,0
12,45,204,0
12,45,206,0
11,46,206,0
11,47,202,0
11,47,202,0
11,46,205,0
11,51,207,0
12,49,204,0
11,46,204,0
13,42,202,0
13,42,201,0
13,41,199,0
13,43,200,0
13,43,201,0
13,47,205,0
13,47,208,0
12,47,212,0
13,46,211,0
11,43,208,0
13,41,203,0
11,36,199,0
10,32,197,0
9,31,195,0
14,16,206,0
13,21,196,0
11,22,194,0
12,29,201,0
13,36,203,0
13,40,203,0
12,45,206,0
12,45,205,0
13,41,203,0
13,41,205,0
12,38,204,0
12,38,203,0
11,39,205,0
11,38,206,0
11,43,207,0
11,44,205,0
13,41,203,0
13,41,204,0
13,41,205,0
13,41,207,0
13,40,208,0
13,40,208,0
13,41,206,0
13,41,205,0
13,41,203,0
13,41,205,0
13,41,207,0
13,41,206,0
13,41,204,0
13,42,202,0
13,41,204,0
13,41,206,0
13,41,206,0
13,41,204,0
13,41,206,0
13,40,209,0
13,40,208,0
13,41,204,0
13,41,203,0
13,41,207,0
13,42,207,0
13,42,205,0
13,43,202,0
13,43,201,0
13,43,201,0
13,43,201,0
13,43,201,0
13,43,200,0
13,43,202,0
13,43,204,0
13,42,205,0
13,42,208,0
13,41,211,0
13,42,207,0
13,43,202,0
13,43,204,0
13,42,206,0
13,42,206,0
13,42,207,0
13,42,206,0
13,42,205,0
13,43,203,0
13,43,202,0
13,43,201,0
15,42,199,0
15,42,199,0
15,42,200,0
15,42,200,0
13,43,202,0
13,43,203,0
13,43,203,0
13,43,203,0
12,45,204,0
12,46,201,0
12,45,203,0
12,44,207,0
11,46,207,0
11,46,203,0
11,46,204,0
11,45,209,0
11,50,210,0
11,46,206,0
10,45,205,0
13,42,202,0
13,42,202,0
13,41,201,0
13,42,201,0
13,43,201,0
13,47,206,0
13,47,208,0
12,47,211,0
13,46,209,0
11,43,207,0
11,39,202,0
11,36,199,0
10,32,197,0
9,31,197,0
14,16,207,0
13,21,197,0
11,22,195,0
12,29,202,0
13,36,204,0
13,40,204,0
12,44,207,0
12,45,206,0
13,42,202,0
13,41,203,0
12,38,204,0
12,37,206,0
11,38,208,0
11,38,209,0
11,43,210,0
11,43,207,0
13,41,204,0
13,41,204,0
13,41,205,0
13,41,206,0
13,40,208,0
13,40,208,0
13,40,208,0
13,41,207,0
13,41,206,0
13,40,208,0
13,40,208,0
13,41,205,0
13,42,200,0
13,42,198,0
13,42,198,0
13,42,199,0
13,41,203,0
13,41,203,0
13,41,205,0
13,41,207,0
13,41,205,0
13,42,202,0
13,42,202,0
13,41,204,0
13,42,208,0
13,42,207,0
13,43,204,0
13,43,200,0
13,44,197,0
13,44,197,0
13,43,200,0
13,43,203,0
13,42,205,0
13,42,206,0
13,42,205,0
13,42,207,0
13,41,211,0
13,41,209,0
13,42,206,0
13,42,208,0
13,41,209,0
13,42,208,0
13,42,207,0
13,42,206,0
13,43,204,0
13,43,202,0
13,43,200,0
13,44,198,0
15,42,199,0
15,42,200,0
15,42,201,0
15,42,200,0
13,43,200,0
13,43,201,0
13,43,203,0
13,42,205,0
12,44,210,0
12,45,206,0
12,45,206,0
12,44,209,0
11,45,208,0
11,46,204,0
11,46,205,0
11,45,210,0
10,47,211,0
11,46,207,0
10,45,206,0
13,42,202,0
11,39,204,0
13,40,204,0
13,41,204,0
13,43,202,0
13,47,207,0
13,47,206,0
12,48,207,0
13,47,206,0
11,43,206,0
11,39,203,0
11,36,200,0
10,32,197,0
9,31,198,0
14,16,208,0
13,21,197,0
11,22,195,0
12,29,202,0
13,36,205,0
13,40,205,0
12,44,208,0
12,44,207,0
13,41,205,0
13,41,204,0
12,38,203,0
12,38,203,0
11,38,206,0
11,38,208,0
11,43,210,0
11,43,209,0
13,41,204,0
13,41,204,0
13,41,204,0
13,41,205,0
13,41,207,0
13,41,207,0
13,41,207,0
13,41,206,0
13,40,211,0
13,40,211,0
13,40,208,0
13,41,203,0
13,42,200,0
13,42,200,0
13,42,202,0
13,41,204,0
13,41,204,0
13,41,205,0
13,41,206,0
13,41,207,0
13,41,205,0
13,41,204,0
13,41,204,0
13,41,206,0
13,42,207,0
13,42,207,0
13,43,204,0
13,43,200,0
13,44,196,0
13,44,196,0
13,43,200,0
13,43,204,0
13,43,203,0
13,43,202,0
13,43,200,0
13,43,201,0
13,42,205,0
13,42,205,0
13,43,204,0
13,42,207,0
13,41,210,0
13,42,208,0
13,42,206,0
13,43,204,0
13,43,204,0
13,43,203,0
13,43,201,0
13,44,199,0
15,43,197,0
15,42,199,0
15,42,200,0
15,42,199,0
13,44,198,0
13,44,199,0
13,43,202,0
13,42,205,0
12,44,210,0
12,44,208,0
12,44,207,0
12,44,208,0
11,46,206,0
11,46,203,0
11,46,204,0
11,46,207,0
10,47,211,0
11,46,207,0
10,45,205,0
13,42,202,0
11,39,205,0
12,37,207,0
13,41,207,0
13,42,205,0
12,44,209,0
13,47,208,0
12,48,208,0
13,47,207,0
11,43,208,0
11,38,206,0
11,35,203,0
10,32,200,0
9,31,199,0
14,16,210,0
13,21,199,0
11,22,196,0
12,29,203,0
13,36,206,0
13,39,207,0
12,44,210,0
12,44,209,0
13,41,207,0
13,41,204,0
12,38,201,0
12,38,201,0
11,39,204,0
11,38,206,0
11,43,208,0
11,43,208,0
13,41,204,0
13,41,204,0
13,41,203,0
13,41,204,0
13,41,205,0
13,41,205,0
13,41,205,0
13,41,204,0
13,40,212,0
13,40,211,0
13,40,208,0
13,41,203,0
13,42,202,0
13,41,205,0
13,41,207,0
13,40,208,0
13,41,206,0
13,40,208,0
13,40,208,0
13,41,207,0
13,41,206,0
13,41,206,0
13,41,207,0
13,40,208,0
13,42,205,0
13,42,205,0
13,43,204,0
13,43,203,0
13,43,202,0
13,43,202,0
13,43,203,0
13,43,204,0
13,43,200,0
13,43,200,0
13,44,196,0
13,44,197,0
13,43,201,0
13,43,202,0
13,43,202,0
13,42,206,0
13,41,209,0
13,42,206,0
13,43,203,0
13,43,202,0
13,43,203,0
13,42,205,0
13,43,204,0
13,43,204,0
15,42,199,0
15,42,200,0
15,42,200,0
15,42,199,0
13,44,199,0
13,44,199,0
13,43,200,0
13,43,201,0
12,45,204,0
12,45,205,0
12,45,206,0
12,45,206,0
12,45,205,0
12,45,203,0
11,46,205,0
11,46,206,0
10,47,211,0
11,46,207,0
10,45,205,0
13,42,202,0
11,38,206,0
12,37,209,0
13,40,210,0
13,42,206,0
12,44,208,0
13,46,209,0
12,47,210,0
13,46,209,0
11,43,209,0
11,39,205,0
11,35,202,0
10,32,199,0
9,31,199,0
14,15,214,0
13,20,203,0
11,22,200,0
12,28,207,0
13,35,210,0
13,39,210,0
12,43,213,0
12,43,212,0
13,41,206,0
13,41,204,0
12,38,201,0
12,38,202,0
11,39,205,0
11,39,205,0
11,43,207,0
11,43,206,0
13,41,206,0
13,41,205,0
13,41,204,0
13,41,204,0
13,41,205,0
13,41,205,0
13,41,204,0
13,41,203,0
13,40,209,0
13,40,209,0
13,41,206,0
13,42,202,0
13,42,201,0
13,42,202,0
13,41,203,0
13,42,201,0
13,41,205,0
13,41,207,0
13,41,207,0
13,41,204,0
13,41,203,0
13,41,205,0
13,41,207,0
13,41,207,0
13,43,204,0
13,43,204,0
13,43,204,0
13,42,206,0
13,42,208,0
13,42,208,0
13,42,206,0
13,43,204,0
13,43,202,0
13,43,201,0
13,44,198,0
13,44,199,0
13,43,203,0
13,43,203,0
13,43,204,0
13,41,209,0
13,41,211,0
13,42,207,0
13,43,203,0
13,43,201,0
13,43,202,0
13,43,204,0
13,42,205,0
13,43,204,0
15,41,203,0
15,42,202,0
15,42,201,0
15,42,201,0
13,43,202,0
13,43,201,0
13,44,199,0
13,44,198,0
12,46,200,0
12,45,204,0
12,44,207,0
12,44,207,0
12,44,207,0
12,44,209,0
12,44,209,0
11,45,209,0
11,45,209,0
11,45,208,0
11,44,204,0
13,42,202,0
13,40,206,0
13,39,211,0
13,40,211,0
13,42,207,0
12,45,204,0
13,47,206,0
12,47,210,0
11,45,209,0
11,43,206,0
11,40,200,0
9,37,198,0
8,34,195,0
9,31,199,0
14,15,216,0
13,20,204,0
11,22,199,0
12,29,205,0
13,35,209,0
13,39,210,0
12,43,213,0
12,43,212,0
13,41,207,0
13,41,207,0
12,37,205,0
12,37,205,0
11,39,205,0
11,39,204,0
11,44,205,0
11,44,204,0
13,41,203,0
13,41,205,0
13,41,206,0
13,41,204,0
13,41,204,0
13,41,207,0
13,41,207,0
13,41,206,0
13,41,206,0
13,41,207,0
13,41,205,0
13,41,203,0
13,42,202,0
13,41,204,0
13,41,205,0
13,41,204,0
13,40,208,0
13,40,209,0
13,41,206,0
13,41,204,0
13,41,205,0
13,41,205,0
13,41,204,0
13,41,207,0
13,43,203,0
13,43,204,0
13,42,205,0
13,42,206,0
13,42,208,0
13,41,209,0
13,42,208,0
13,42,206,0
13,43,204,0
13,42,205,0
13,43,204,0
13,43,202,0
13,42,205,0
13,41,209,0
13,42,208,0
13,42,205,0
13,42,206,0
13,42,207,0
13,42,205,0
13,43,203,0
13,43,202,0
13,43,204,0
13,43,204,0
13,43,202,0
13,43,202,0
13,43,203,0
13,43,204,0
13,43,204,0
13,43,202,0
13,43,201,0
13,44,199,0
13,44,198,0
13,44,198,0
13,43,201,0
13,42,207,0
13,41,209,0
13,42,207,0
13,41,209,0
13,41,210,0
12,44,208,0
12,44,208,0
12,45,205,0
13,43,200,0
15,42,200,0
15,41,205,0
15,39,208,0
15,41,207,0
13,43,203,0
12,45,205,0
12,45,205,0
11,45,210,0
10,44,211,0
11,44,204,0
11,40,199,0
9,37,198,0
8,34,194,0
9,31,198,0
14,15,217,0
13,20,205,0
11,22,199,0
12,29,204,0
13,36,206,0
13,40,206,0
12,44,209,0
12,44,209,0
13,41,205,0
13,41,206,0
12,37,206,0
12,37,206,0
11,38,206,0
11,39,204,0
11,44,204,0
11,44,203,0
13,41,206,0
13,41,206,0
13,41,204,0
13,41,203,0
13,41,205,0
13,40,208,0
13,40,209,0
13,41,207,0
13,41,204,0
13,41,205,0
13,41,205,0
13,41,203,0
13,41,203,0
13,41,206,0
13,41,207,0
13,41,207,0
13,41,207,0
13,41,207,0
13,41,204,0
13,42,202,0
13,41,204,0
13,41,203,0
13,42,202,0
13,41,205,0
13,43,204,0
13,43,204,0
13,43,203,0
13,43,202,0
13,43,202,0
13,43,201,0
13,43,201,0
13,43,200,0
13,43,204,0
13,42,205,0
13,43,203,0
13,43,201,0
13,43,204,0
13,42,207,0
13,42,207,0
13,43,203,0
13,43,204,0
13,42,206,0
13,42,207,0
13,42,205,0
13,43,204,0
13,43,204,0
13,43,203,0
13,43,201,0
13,43,202,0
13,43,203,0
13,43,203,0
13,43,202,0
13,43,200,0
13,43,200,0
13,43,201,0
13,43,202,0
13,43,203,0
13,43,203,0
13,43,204,0
13,43,203,0
13,43,201,0
13,43,204,0
13,42,206,0
13,43,203,0
12,45,204,0
13,43,200,0
13,44,198,0
15,42,199,0
17,43,201,0
17,43,202,0
15,44,201,0
15,45,199,0
12,44,207,0
12,44,209,0
10,43,213,0
10,44,209,0
10,41,203,0
10,41,205,0
9,36,204,0
11,36,199,0
9,31,200,0
14,15,214,0
13,20,203,0
11,22,200,0
12,29,205,0
13,36,206,0
13,40,205,0
12,44,207,0
12,45,206,0
13,41,203,0
13,41,205,0
12,37,206,0
12,37,206,0
11,39,205,0
11,39,203,0
11,44,203,0
11,44,203,0
13,41,206,0
13,41,205,0
13,41,203,0
13,41,203,0
13,41,206,0
13,40,209,0
13,40,208,0
13,41,205,0
13,42,202,0
13,41,203,0
13,41,204,0
13,41,204,0
13,41,205,0
13,40,208,0
13,40,210,0
13,40,210,0
13,41,207,0
13,41,207,0
13,41,203,0
13,42,201,0
13,41,204,0
13,41,203,0
13,42,202,0
13,41,204,0
13,42,205,0
13,43,203,0
13,43,202,0
13,43,200,0
13,44,198,0
13,44,198,0
13,44,197,0
13,44,198,0
13,43,204,0
13,42,205,0
13,43,204,0
13,43,202,0
13,43,203,0
13,42,207,0
13,42,205,0
13,43,201,0
13,43,201,0
13,43,204,0
13,42,207,0
13,42,207,0
13,42,206,0
13,43,204,0
13,43,202,0
13,43,200,0
13,43,201,0
13,43,201,0
13,43,201,0
13,44,199,0
13,44,198,0
13,43,200,0
13,42,205,0
13,41,210,0
13,41,209,0
13,43,204,0
13,43,201,0
13,44,198,0
13,44,195,0
13,43,200,0
13,43,203,0
13,43,202,0
12,45,203,0
13,43,200,0
13,43,200,0
15,42,202,0
17,43,201,0
17,44,198,0
15,45,198,0
15,45,200,0
12,44,210,0
12,43,213,0
10,43,214,0
10,45,206,0
10,42,200,0
10,41,206,0
9,36,207,0
11,36,200,0
9,31,199,0
14,16,210,0
13,20,200,0
11,22,198,0
12,28,207,0
13,35,210,0
13,39,209,0
12,44,209,0
12,45,206,0
13,41,203,0
13,41,205,0
12,37,206,0
12,37,205,0
11,39,204,0
11,39,202,0
11,44,203,0
11,44,204,0
13,41,204,0
13,41,204,0
13,41,204,0
13,41,205,0
13,41,207,0
13,41,207,0
13,41,205,0
13,42,202,0
13,41,203,0
13,41,203,0
13,41,204,0
13,41,205,0
13,41,206,0
13,40,208,0
13,40,209,0
13,40,210,0
13,41,207,0
13,41,207,0
13,41,203,0
13,42,202,0
13,41,206,0
13,41,206,0
13,41,203,0
13,41,205,0
13,43,204,0
13,43,203,0
13,43,202,0
13,43,202,0
13,43,201,0
13,43,200,0
13,43,201,0
13,43,203,0
13,43,204,0
13,42,205,0
13,42,205,0
13,43,204,0
13,42,205,0
13,42,208,0
13,42,206,0
13,43,201,0
13,44,199,0
13,43,203,0
13,42,207,0
13,42,208,0
13,42,206,0
13,43,204,0
13,43,201,0
13,43,200,0
13,43,200,0
13,43,200,0
13,43,200,0
13,44,199,0
13,44,198,0
13,43,201,0
13,42,208,0
13,40,215,0
13,41,211,0
13,43,204,0
13,44,198,0
13,44,196,0
13,44,195,0
13,43,200,0
13,43,204,0
13,43,202,0
12,45,204,0
13,43,200,0
13,43,203,0
15,41,206,0
17,43,203,0
17,44,197,0
15,45,197,0
15,44,202,0
12,44,209,0
12,44,211,0
10,44,211,0
10,45,204,0
10,42,199,0
10,41,203,0
9,36,204,0
11,36,198,0
9,31,196,0
