h,s,v,value
5,125,200,5
5,124,203,5
5,124,204,5
5,124,204,5
5,124,203,5
5,125,202,5
5,125,202,5
5,125,202,5
5,125,202,5
5,125,202,5
5,125,202,5
5,125,202,5
5,125,202,5
5,125,202,5
5,124,204,5
5,123,205,5
5,124,204,5
5,124,203,5
5,124,203,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,204,5
5,123,203,5
5,123,203,5
5,124,202,5
5,124,202,5
5,124,201,5
5,124,202,5
5,123,203,5
5,123,204,5
5,123,204,5
5,123,204,5
5,123,203,5
5,123,203,5
5,124,204,5
5,124,204,5
5,123,205,5
5,123,205,5
5,123,205,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,203,5
5,125,202,5
5,128,201,5
5,128,201,5
5,128,201,5
5,128,201,5
5,127,203,5
5,126,204,5
5,126,205,5
5,126,205,5
6,129,204,5
6,129,203,5
6,129,203,5
6,129,203,5
5,128,205,5
5,126,204,5
5,127,203,5
6,127,200,5
6,128,199,5
6,127,201,5
6,126,202,5
6,127,201,5
5,124,202,5
5,124,202,5
5,120,199,5
5,121,196,5
5,117,191,5
5,118,188,5
8,100,193,5
7,107,183,5
6,112,189,5
5,115,193,5
4,117,200,5
4,119,206,5
4,124,207,5
4,125,206,5
5,124,203,5
5,124,201,5
5,124,198,5
5,123,199,5
5,123,203,5
5,123,203,5
4,126,205,5
5,125,202,5
5,124,204,5
5,124,202,5
5,124,201,5
5,125,200,5
5,125,200,5
5,124,201,5
5,124,202,5
5,123,203,5
5,126,201,5
5,125,202,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,125,202,5
5,126,201,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,203,5
5,124,203,5
5,124,203,5
5,125,202,5
5,125,202,5
5,123,204,5
5,123,204,5
5,123,204,5
5,123,204,5
5,123,204,5
5,123,204,5
5,123,204,5
5,123,204,5
5,122,201,5
5,121,202,5
5,123,204,5
5,123,204,5
5,123,204,5
5,123,203,5
5,124,202,5
5,124,201,5
5,124,202,5
5,124,202,5
5,124,203,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,204,5
5,123,205,5
5,124,204,5
5,124,203,5
5,125,202,5
5,125,202,5
5,125,202,5
5,127,203,5
5,126,204,5
5,126,204,5
5,126,204,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,126,204,5
5,126,204,5
5,127,207,5
5,126,204,5
5,127,203,5
6,127,201,5
6,127,200,5
6,127,201,5
6,126,202,5
6,126,203,5
5,124,202,5
5,124,202,5
5,120,199,5
5,122,195,5
5,118,190,5
5,119,187,5
8,100,193,5
7,108,182,5
6,112,187,5
5,114,193,5
4,117,199,5
4,116,206,5
4,123,206,5
5,124,204,5
5,124,204,5
5,124,202,5
5,122,200,5
5,122,201,5
5,122,205,5
5,121,206,5
5,123,206,5
5,124,204,5
5,123,204,5
5,123,203,5
5,124,202,5
5,124,202,5
5,124,202,5
5,123,203,5
5,123,204,5
5,122,205,5
5,124,203,5
5,124,203,5
5,124,204,5
5,123,205,5
5,123,205,5
5,124,204,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,123,203,5
5,123,203,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,202,5
5,123,203,5
5,123,203,5
5,122,201,5
5,122,201,5
5,123,204,5
5,123,204,5
5,123,204,5
5,123,203,5
5,123,203,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,203,5
5,124,203,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,203,5
5,125,202,5
5,125,202,5
5,126,201,5
5,125,202,5
5,124,203,5
5,126,204,5
5,126,205,5
5,126,204,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,126,204,5
5,126,204,5
5,127,207,5
5,126,204,5
5,127,203,5
6,127,201,5
6,127,201,5
6,127,201,5
6,126,202,5
6,126,203,5
5,123,203,5
5,124,202,5
5,120,199,5
5,121,196,5
5,117,191,5
5,118,188,5
7,98,193,5
6,106,181,5
6,112,187,5
5,114,192,5
4,117,198,5
4,117,205,5
4,123,205,5
4,121,204,5
5,124,204,5
5,123,203,5
5,122,201,5
6,120,202,5
5,119,205,5
5,121,207,5
5,122,207,5
5,123,206,5
5,124,202,5
5,122,200,5
5,123,199,5
5,124,198,5
5,124,201,5
5,124,202,5
5,123,203,5
5,123,204,5
5,126,201,5
5,126,201,5
5,125,202,5
5,124,203,5
5,124,203,5
5,125,202,5
4,126,204,5
4,127,203,5
4,127,203,5
4,127,203,5
5,125,202,5
5,125,202,5
5,124,203,5
5,124,204,5
5,124,204,5
5,124,204,5
5,123,203,5
5,124,202,5
5,124,201,5
5,124,201,5
5,123,199,5
5,123,199,5
5,122,200,5
5,122,201,5
5,122,200,5
5,122,200,5
5,122,200,5
5,122,201,5
5,122,201,5
5,122,201,5
5,123,204,5
5,123,204,5
5,124,202,5
5,124,202,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,204,5
5,124,204,5
5,123,205,5
5,125,202,5
5,125,202,5
5,126,201,5
5,126,201,5
5,126,201,5
5,125,202,5
5,124,204,5
5,124,204,5
5,126,204,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
4,124,208,5
5,123,205,5
5,124,204,5
5,124,202,5
6,127,201,5
6,127,201,5
5,124,202,5
5,124,202,5
5,123,203,5
5,123,203,5
5,120,200,5
5,120,197,5
5,117,192,5
5,117,190,5
7,98,193,5
6,106,181,5
6,112,186,5
5,114,192,5
4,117,198,5
4,118,204,5
4,124,204,5
4,122,203,5
5,124,203,5
5,122,200,5
5,122,201,5
6,120,202,5
5,120,204,5
5,120,204,5
5,123,206,5
5,123,204,5
5,124,202,5
5,123,199,5
5,124,198,5
5,124,197,5
5,126,199,5
5,125,200,5
5,124,201,5
5,124,202,5
5,126,200,5
5,126,200,5
5,126,200,5
5,126,201,5
5,126,201,5
5,126,201,5
4,128,202,5
4,128,202,5
4,128,202,5
4,127,203,5
5,126,201,5
5,125,202,5
5,124,203,5
5,124,204,5
5,124,204,5
5,124,204,5
5,123,203,5
5,123,203,5
5,124,202,5
5,124,202,5
5,122,200,5
5,122,200,5
5,122,201,5
5,122,201,5
5,123,199,5
5,123,199,5
5,123,199,5
5,123,199,5
5,122,200,5
5,122,201,5
5,123,204,5
5,123,204,5
5,123,203,5
5,124,202,5
5,124,203,5
5,125,202,5
5,124,203,5
5,124,203,5
5,124,204,5
5,123,205,5
5,124,204,5
5,124,203,5
5,125,202,5
5,126,201,5
5,126,201,5
5,126,201,5
5,126,201,5
5,125,202,5
5,126,204,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
4,124,208,5
5,123,205,5
5,124,204,5
5,124,202,5
6,126,202,5
6,126,202,5
5,124,202,5
5,124,202,5
5,123,203,5
5,123,203,5
5,120,200,5
5,120,197,5
5,117,192,5
5,117,190,5
7,97,192,5
6,106,180,5
6,113,185,5
5,114,192,5
4,117,198,5
4,118,203,5
4,124,203,5
4,122,203,5
5,124,203,5
5,122,201,5
6,124,202,5
6,122,202,5
6,123,203,5
6,123,203,5
5,123,205,5
5,123,203,5
5,122,205,5
5,121,202,5
5,122,201,5
5,122,200,5
5,123,199,5
5,123,199,5
5,124,202,5
5,124,202,5
5,124,201,5
5,124,201,5
5,125,202,5
5,125,202,5
5,124,203,5
5,124,203,5
4,126,205,5
4,126,205,5
4,126,204,5
4,126,204,5
5,125,202,5
5,125,202,5
5,124,203,5
5,124,203,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,202,5
5,122,201,5
5,122,201,5
5,122,201,5
5,122,201,5
5,122,200,5
5,122,200,5
6,123,197,5
6,123,197,5
6,123,197,5
6,123,197,5
5,123,199,5
5,122,200,5
5,122,201,5
5,122,201,5
5,123,203,5
5,124,202,5
5,124,203,5
5,125,202,5
5,125,202,5
5,124,203,5
5,124,204,5
5,123,205,5
5,124,204,5
5,124,203,5
5,125,202,5
5,125,202,5
5,126,201,5
5,126,200,5
5,126,200,5
5,126,200,5
5,124,204,5
5,124,204,5
5,126,204,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
4,124,207,5
5,123,205,5
5,124,204,5
5,123,203,5
5,124,202,5
5,124,202,5
5,124,202,5
5,123,203,5
5,124,202,5
5,124,202,5
5,120,199,5
5,120,197,5
5,117,192,5
5,117,190,5
7,96,193,5
7,105,179,5
6,113,185,5
5,114,193,5
4,117,198,5
4,118,203,5
4,124,203,5
4,122,203,5
5,124,204,5
5,122,201,5
6,124,202,5
6,122,202,5
6,123,203,5
6,124,202,5
5,123,205,5
5,123,203,5
5,119,205,5
5,120,204,5
5,121,202,5
5,122,200,5
5,123,199,5
5,123,199,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,204,5
4,125,206,5
4,125,206,5
4,125,206,5
4,125,206,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,201,5
5,124,201,5
5,125,200,5
5,124,201,5
5,122,200,5
5,122,201,5
5,122,201,5
5,122,200,5
5,123,199,5
5,124,198,5
6,123,197,5
6,123,197,5
6,123,197,5
6,122,198,5
5,123,199,5
5,123,199,5
5,123,199,5
5,122,200,5
5,124,202,5
5,124,202,5
5,124,203,5
5,125,202,5
5,124,203,5
5,124,203,5
5,124,204,5
5,124,204,5
5,125,202,5
5,125,202,5
5,125,202,5
5,125,202,5
5,126,201,5
5,125,202,5
5,125,202,5
5,125,202,5
5,123,205,5
5,123,205,5
5,126,204,5
5,126,204,5
5,127,203,5
5,127,203,5
5,126,204,5
5,126,204,5
4,125,206,5
5,124,204,5
5,124,203,5
5,124,202,5
5,124,202,5
5,124,202,5
5,123,203,5
5,123,203,5
5,124,202,5
5,124,202,5
5,120,199,5
5,120,197,5
5,117,192,5
5,117,190,5
7,96,193,5
7,105,179,5
6,113,185,5
5,114,193,5
4,117,199,5
4,119,202,5
4,124,203,5
4,121,204,5
5,124,203,5
5,122,201,5
6,124,201,5
6,123,201,5
6,124,202,5
6,124,202,5
5,126,205,5
6,125,204,5
5,121,203,5
6,121,201,5
5,122,200,5
5,123,199,5
5,124,198,5
5,124,198,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,125,202,5
5,125,202,5
5,125,202,5
5,124,203,5
4,126,205,5
4,126,205,5
4,124,207,5
4,124,207,5
5,124,204,5
5,124,204,5
5,124,203,5
5,124,203,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,122,200,5
5,122,201,5
5,122,201,5
5,122,200,5
6,122,198,5
6,122,198,5
6,122,198,5
6,122,198,5
6,122,199,5
6,122,199,5
5,122,200,5
5,123,199,5
5,123,199,5
5,124,198,5
5,124,201,5
5,124,202,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,204,5
5,124,204,5
4,123,201,5
4,123,201,5
5,125,202,5
5,125,202,5
5,125,202,5
5,124,203,5
5,124,203,5
5,124,203,5
5,123,206,5
5,123,205,5
5,126,205,5
5,126,204,5
5,126,204,5
5,126,204,5
5,126,204,5
5,126,204,5
4,126,205,5
4,122,203,5
5,124,203,5
5,124,202,5
5,124,202,5
5,123,203,5
5,123,203,5
5,123,203,5
5,123,203,5
5,123,203,5
5,120,200,5
5,120,197,5
5,117,192,5
5,117,190,5
7,96,193,5
7,105,179,5
6,111,183,5
5,112,191,5
4,117,199,5
4,121,202,5
4,123,201,5
5,124,204,5
5,125,200,5
5,123,199,5
6,122,199,5
6,124,199,5
6,121,200,5
6,124,201,5
6,125,204,5
6,125,204,5
5,121,202,5
5,122,201,5
5,122,200,5
5,123,199,5
5,124,198,5
5,124,198,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,125,202,5
5,125,202,5
5,125,202,5
5,124,203,5
4,126,205,5
4,126,205,5
4,124,208,5
5,123,205,5
5,123,205,5
5,124,204,5
5,124,204,5
5,124,203,5
5,124,201,5
5,124,201,5
5,123,203,5
5,123,203,5
5,122,201,5
5,122,201,5
5,122,201,5
5,122,201,5
6,121,200,5
6,121,200,5
6,122,199,5
6,122,199,5
6,121,200,5
6,121,200,5
5,122,201,5
5,122,200,5
5,123,199,5
5,124,198,5
5,124,201,5
5,124,201,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,204,5
5,124,203,5
5,124,203,5
5,125,202,5
5,125,202,5
5,125,202,5
5,125,202,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,123,206,5
5,123,206,5
5,126,205,5
5,126,205,5
5,126,204,5
5,126,204,5
5,126,204,5
5,126,204,5
4,126,204,5
5,125,202,5
5,125,202,5
5,124,202,5
5,124,202,5
5,123,203,5
5,123,203,5
5,123,203,5
5,123,204,5
5,123,203,5
5,124,202,5
5,120,197,5
5,117,192,5
5,117,190,5
7,92,191,5
7,105,179,5
6,111,184,5
6,113,192,5
5,118,198,5
5,122,200,5
5,126,198,5
5,124,201,5
5,122,200,5
6,122,199,5
6,122,197,5
6,122,197,5
5,118,198,5
6,120,199,5
6,121,200,5
5,121,202,5
6,123,203,5
6,125,204,5
6,126,203,5
6,127,201,5
6,127,201,5
6,127,201,5
6,126,202,5
6,126,202,5
6,126,202,5
6,127,201,5
5,128,201,5
5,129,200,5
5,129,200,5
5,128,201,5
5,128,202,5
5,127,203,5
5,126,205,5
6,125,204,5
6,125,204,5
6,126,203,5
6,126,202,5
6,127,201,5
5,124,201,5
5,124,202,5
5,123,203,5
5,123,203,5
5,122,201,5
5,122,200,5
5,122,200,5
5,122,201,5
5,122,201,5
5,122,201,5
5,122,201,5
5,122,201,5
5,122,201,5
5,122,201,5
5,122,201,5
5,122,200,5
5,122,200,5
5,122,200,5
5,125,200,5
5,125,200,5
5,124,201,5
5,124,202,5
5,124,202,5
5,123,203,5
5,123,203,5
5,123,204,5
5,124,202,5
6,127,201,5
6,127,201,5
6,127,201,5
6,127,201,5
6,127,201,5
5,128,202,5
5,128,202,5
5,125,206,5
5,125,206,5
5,125,206,5
5,125,206,5
5,126,205,5
5,126,205,5
5,127,206,5
5,127,206,5
5,128,201,5
5,126,201,5
5,124,203,5
5,124,204,5
5,123,203,5
5,123,203,5
5,126,204,5
5,127,203,5
5,126,204,5
5,126,204,5
6,126,202,5
5,124,198,5
6,120,192,5
5,117,190,5
6,93,194,5
7,105,180,5
6,111,184,5
6,112,193,5
5,118,199,5
5,122,201,5
6,127,200,5
6,126,202,5
5,123,199,5
6,123,197,5
5,120,196,5
6,118,194,5
5,119,197,5
5,119,197,5
6,122,199,5
5,122,200,5
6,127,200,5
6,128,199,5
6,129,198,5
6,129,197,5
6,129,197,5
6,129,198,5
6,128,199,5
6,127,200,5
6,126,202,5
6,127,201,5
5,128,201,5
5,128,201,5
5,128,201,5
5,128,201,5
5,128,202,5
5,128,202,5
6,125,204,5
6,125,204,5
6,125,204,5
6,126,203,5
6,126,202,5
6,127,201,5
5,124,201,5
5,124,201,5
5,124,202,5
5,124,201,5
5,123,199,5
5,123,199,5
5,123,199,5
5,123,199,5
5,123,199,5
5,122,200,5
5,121,202,5
5,122,201,5
5,122,200,5
5,123,199,5
5,123,199,5
5,123,199,5
5,122,200,5
5,122,200,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,202,5
5,123,203,5
5,123,203,5
5,123,203,5
6,127,201,5
6,127,201,5
6,127,201,5
6,127,201,5
6,127,201,5
6,127,201,5
5,128,202,5
5,128,202,5
5,126,205,5
5,126,205,5
5,126,205,5
5,126,205,5
5,126,205,5
5,126,204,5
5,128,205,5
5,129,204,5
5,128,202,5
5,128,202,5
5,124,203,5
5,124,204,5
5,123,203,5
5,123,203,5
5,126,204,5
5,126,204,5
6,130,206,5
6,129,204,5
5,127,203,5
5,124,198,5
6,120,192,5
5,117,190,5
6,94,195,5
6,105,182,5
6,112,187,5
5,114,195,5
5,118,201,5
5,122,205,5
5,128,202,5
5,126,204,5
5,125,200,5
5,124,198,5
5,121,196,5
5,120,195,5
5,120,197,5
5,120,198,5
5,122,200,5
5,124,202,5
6,128,199,5
6,129,198,5
6,130,196,5
6,130,196,5
6,130,196,5
6,129,198,5
6,127,200,5
6,126,202,5
6,127,201,5
6,127,201,5
5,128,202,5
5,128,202,5
5,128,201,5
5,128,201,5
5,128,201,5
5,128,201,5
5,124,203,5
5,124,204,5
5,123,205,5
5,124,204,5
5,124,202,5
5,124,202,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,125,200,5
5,126,199,5
5,124,197,5
5,124,198,5
5,123,199,5
5,123,199,5
5,122,201,5
5,122,200,5
5,123,199,5
5,124,198,5
5,124,198,5
5,124,198,5
5,123,199,5
5,122,200,5
5,123,203,5
5,123,203,5
5,123,203,5
5,123,203,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,202,5
6,127,200,5
6,127,200,5
6,127,201,5
6,126,202,5
5,127,203,5
5,127,203,5
5,127,203,5
5,128,202,5
5,127,203,5
5,126,204,5
5,126,204,5
5,126,204,5
5,127,206,5
5,128,205,5
5,129,204,5
5,129,203,5
5,128,205,5
5,128,205,5
5,124,203,5
5,124,204,5
5,124,204,5
5,124,204,5
5,126,204,5
5,126,205,5
6,131,204,5
6,129,203,5
5,128,202,5
5,124,197,5
5,119,193,5
4,117,189,5
6,94,195,5
6,107,184,5
6,112,189,5
5,114,196,5
5,119,202,5
5,123,206,5
5,128,205,5
5,127,206,5
5,125,202,5
5,125,200,5
5,122,197,5
5,120,197,5
5,120,198,5
5,120,200,5
5,124,202,5
5,124,202,5
6,127,200,5
6,128,199,5
6,129,198,5
6,129,198,5
6,129,198,5
6,127,200,5
6,126,202,5
6,125,204,5
6,127,201,5
6,127,201,5
5,128,202,5
5,128,202,5
5,128,202,5
5,128,202,5
5,128,201,5
5,128,201,5
5,126,200,5
5,125,202,5
5,124,203,5
5,124,204,5
5,124,202,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,202,5
5,124,202,5
5,124,201,5
5,125,200,5
5,124,198,5
5,123,199,5
5,122,200,5
5,122,200,5
5,122,201,5
5,122,200,5
5,123,199,5
5,124,198,5
5,124,198,5
5,124,198,5
5,123,199,5
5,122,200,5
5,123,203,5
5,123,203,5
5,123,203,5
5,124,202,5
5,124,202,5
5,124,201,5
5,124,201,5
5,124,201,5
6,128,199,5
6,127,200,5
6,127,201,5
6,126,202,5
5,126,204,5
5,126,204,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,127,203,5
5,128,205,5
5,129,204,5
5,129,204,5
5,129,204,5
5,127,206,5
5,127,206,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,204,5
5,126,205,5
5,126,205,5
6,131,204,5
6,130,202,5
5,128,201,5
5,125,196,5
5,120,192,5
4,118,188,5
6,95,195,5
6,107,184,5
6,112,189,5
5,115,195,5
5,119,201,5
5,123,206,5
5,128,205,5
5,128,205,5
5,125,202,5
5,125,200,5
5,122,197,5
5,122,197,5
5,120,199,5
4,121,202,5
5,124,203,5
5,125,202,5
5,124,201,5
5,124,198,5
5,124,197,5
5,125,196,5
5,126,198,5
5,125,200,5
5,124,202,5
5,123,203,5
5,125,200,5
5,124,201,5
5,125,202,5
5,124,203,5
5,124,203,5
5,125,202,5
5,125,202,5
5,126,201,5
5,126,200,5
5,126,201,5
5,125,202,5
5,124,203,5
5,124,201,5
5,125,200,5
5,126,199,5
5,126,199,5
5,124,202,5
5,124,202,5
5,124,201,5
5,124,201,5
5,123,199,5
5,123,199,5
5,122,200,5
5,122,200,5
5,122,200,5
5,122,200,5
5,123,199,5
5,123,199,5
5,123,199,5
5,123,199,5
5,124,201,5
5,124,201,5
5,124,202,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
6,128,199,5
6,127,200,5
5,128,202,5
5,127,203,5
5,126,204,5
5,126,204,5
5,126,204,5
5,127,203,5
5,126,204,5
5,126,204,5
5,128,205,5
5,129,204,5
5,129,204,5
5,129,204,5
5,128,205,5
5,128,205,5
5,127,206,5
5,127,206,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,204,5
5,127,207,5
5,127,207,5
6,130,206,5
6,129,203,5
5,128,202,5
5,122,196,5
5,120,192,5
4,117,189,5
6,95,195,5
5,103,185,5
5,109,189,5
5,115,195,5
5,120,200,5
5,123,206,5
5,129,204,5
5,129,204,5
5,125,202,5
5,126,199,5
5,122,196,5
5,122,196,5
5,121,198,5
4,121,202,5
5,125,202,5
5,126,201,5
5,123,203,5
5,122,200,5
5,123,199,5
5,124,198,5
5,125,200,5
5,125,200,5
5,124,201,5
5,124,202,5
5,125,200,5
5,125,200,5
5,125,202,5
5,124,203,5
5,124,203,5
5,124,203,5
5,125,202,5
5,125,202,5
5,124,203,5
5,124,203,5
5,124,203,5
5,125,202,5
5,126,199,5
5,126,198,5
5,127,197,5
5,127,197,5
5,124,201,5
5,125,200,5
5,125,200,5
5,125,200,5
5,124,198,5
5,124,198,5
5,124,198,5
5,123,199,5
5,123,199,5
5,123,199,5
5,123,199,5
5,123,199,5
5,123,199,5
5,123,199,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
6,127,200,5
6,127,201,5
5,127,203,5
5,127,203,5
5,126,204,5
5,126,204,5
5,126,204,5
5,126,204,5
5,126,204,5
5,126,204,5
5,128,205,5
5,129,204,5
5,129,204,5
5,129,204,5
5,128,205,5
5,127,206,5
5,127,206,5
5,127,206,5
5,124,204,5
5,124,204,5
5,124,204,5
5,124,204,5
4,125,206,5
5,127,206,5
5,127,207,5
5,126,204,5
5,124,203,5
5,121,198,5
5,118,194,5
4,116,191,5
5,92,194,5
5,103,186,5
5,108,189,5
5,114,194,5
5,119,199,5
5,122,205,5
5,128,202,5
5,128,201,5
5,124,201,5
5,124,197,5
5,122,195,5
5,122,195,5
5,120,199,5
4,121,202,5
5,124,203,5
5,125,200,5
5,121,202,5
6,121,201,5
6,121,200,5
6,122,199,5
5,122,200,5
5,122,200,5
5,122,200,5
5,122,200,5
5,124,197,5
5,124,198,5
5,125,200,5
5,124,201,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,202,5
4,121,203,5
4,121,203,5
4,121,202,5
4,122,201,5
5,126,199,5
5,126,198,5
5,126,198,5
5,126,198,5
5,126,199,5
5,126,199,5
5,124,198,5
5,124,198,5
5,124,198,5
5,124,198,5
5,124,197,5
5,124,197,5
5,123,199,5
5,123,199,5
5,124,198,5
5,124,198,5
5,124,198,5
5,124,198,5
5,123,199,5
5,123,199,5
5,123,199,5
5,123,199,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,202,5
5,124,202,5
5,124,202,5
5,123,203,5
5,124,204,5
5,124,204,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
5,124,203,5
4,126,204,5
4,126,204,5
5,126,204,5
5,126,204,5
5,124,204,5
5,123,205,5
4,121,203,5
5,123,203,5
5,124,203,5
5,127,203,5
5,129,204,5
5,128,202,5
5,124,203,5
5,120,199,5
5,116,193,5
5,115,190,5
6,91,194,5
6,100,183,5
6,106,188,5
6,112,191,5
5,118,198,5
6,120,202,5
5,124,201,5
6,126,198,5
5,122,201,5
6,122,198,5
5,120,195,5
5,120,196,5
5,119,199,5
5,119,202,5
5,123,203,5
5,124,202,5
6,121,200,5
6,121,200,5
6,122,199,5
6,122,199,5
6,122,198,5
5,123,199,5
5,123,199,5
5,124,198,5
5,124,197,5
5,124,198,5
5,125,200,5
5,124,201,5
5,124,202,5
5,124,202,5
5,123,203,5
5,123,203,5
4,121,202,5
4,121,202,5
4,121,202,5
4,122,201,5
5,125,200,5
5,126,199,5
5,125,200,5
5,125,200,5
5,126,199,5
5,125,200,5
5,124,198,5
5,123,199,5
5,123,199,5
5,124,198,5
5,124,198,5
5,124,197,5
5,123,199,5
5,124,198,5
5,124,197,5
5,125,196,5
5,125,196,5
5,124,197,5
5,124,198,5
5,123,199,5
5,122,200,5
5,122,200,5
5,124,202,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,201,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,202,5
5,124,204,5
5,124,204,5
5,126,201,5
5,125,202,5
5,124,203,5
5,124,204,5
5,124,204,5
5,124,203,5
4,127,203,5
5,126,200,5
5,127,203,5
5,126,204,5
5,124,204,5
5,123,205,5
4,121,203,5
4,121,203,5
5,124,203,5
5,125,202,5
5,131,200,5
5,129,200,5
5,125,200,5
5,121,198,5
5,116,193,5
5,116,189,5
6,88,189,5
6,97,177,5
6,103,181,5
6,110,185,5
5,116,192,5
6,120,196,5
6,123,197,5
6,121,198,5
5,120,195,5
6,120,192,5
5,117,190,5
5,116,191,5
6,118,194,5
5,118,198,5
6,122,199,5
6,122,198,5
5,119,197,5
5,119,197,5
5,119,197,5
5,118,198,5
5,118,198,5
5,120,198,5
5,120,198,5
5,120,198,5
5,120,198,5
5,120,198,5
5,120,199,5
5,120,200,5
5,120,200,5
5,120,199,5
5,121,198,5
5,122,197,5
4,122,200,5
4,122,201,5
5,120,199,5
5,120,199,5
5,120,200,5
5,119,201,5
5,120,200,5
5,121,198,5
5,124,198,5
5,123,199,5
5,122,200,5
5,122,200,5
6,122,199,5
6,122,198,5
6,123,197,5
6,124,196,5
6,123,197,5
6,122,198,5
6,123,197,5
6,123,197,5
6,123,197,5
6,122,198,5
6,122,199,5
6,121,200,5
5,123,199,5
5,123,199,5
5,122,200,5
5,122,200,5
5,123,199,5
5,123,199,5
5,122,200,5
5,122,200,5
5,122,201,5
5,122,201,5
5,122,201,5
5,122,200,5
5,124,202,5
5,124,202,5
5,123,204,5
5,122,205,5
5,123,203,5
5,124,202,5
5,124,201,5
5,124,201,5
5,124,204,5
5,123,205,5
5,123,205,5
5,124,204,5
5,126,204,5
6,126,202,5
5,124,202,5
5,123,203,5
4,121,203,5
4,122,201,5
5,124,201,5
5,124,202,5
5,129,200,5
5,128,202,5
5,124,202,5
5,119,199,5
5,116,194,5
5,115,191,5
6,83,184,5
7,94,171,5
6,103,176,5
6,108,181,5
6,115,186,5
7,117,189,5
6,121,190,5
7,121,192,5
6,118,193,5
7,117,190,5
6,113,189,5
6,113,191,5
5,114,194,5
6,117,196,5
5,119,197,5
6,122,196,5
6,118,194,5
6,118,194,5
6,118,195,5
6,118,195,5
6,118,195,5
5,119,197,5
5,120,196,5
5,120,197,5
5,120,197,5
5,120,197,5
5,120,197,5
5,120,199,5
5,120,199,5
5,120,199,5
5,121,198,5
5,122,197,5
5,121,198,5
5,120,199,5
5,120,199,5
5,120,199,5
5,120,200,5
5,119,201,5
5,120,200,5
5,121,198,5
5,124,197,5
5,124,198,5
5,123,199,5
6,121,200,5
6,121,200,5
6,121,200,5
6,122,199,5
6,122,199,5
6,122,198,5
6,122,198,5
6,122,198,5
6,123,197,5
6,123,197,5
6,123,197,5
6,122,198,5
6,122,198,5
6,123,197,5
5,123,199,5
5,122,200,5
5,123,199,5
5,123,199,5
5,123,199,5
5,123,199,5
5,122,200,5
5,122,201,5
5,122,201,5
5,122,200,5
5,123,199,5
5,124,198,5
5,125,200,5
5,124,201,5
5,124,202,5
5,124,201,5
5,125,200,5
5,125,200,5
5,125,200,5
